id,SalePrice
1587,97016.88
1588,154276.89
1589,96109.09
1590,136034.52
1591,96602.484
1592,106333.05
1593,131748.8
1594,165416.92
1595,107882.33
1596,231980.03
1597,186355.42
1598,193044.72
1599,189896.95
1600,179241.1
1601,68450.086
1602,103167.45
1603,87365.23
1604,278320.75
1605,239014.06
1606,168245.31
1607,158879.73
1608,213104.17
1609,199270.72
1610,144771.33
1611,139418.27
1612,173215.48
1613,160888.7
1614,115933.98
1615,90431.21
1616,70215.055
1617,91877.44
1618,125953.19
1619,149322.84
1620,144419.4
1621,138689.16
1622,140094.06
1623,307162.72
1624,205174.17
1625,122000.97
1626,161502.45
1627,196542.81
1628,286163.5
1629,176806.22
1630,368375.03
1631,234852.08
1632,240330.12
1633,166240.75
1634,187608.8
1635,191171.0
1636,158068.28
1637,192679.03
1638,204728.66
1639,184430.33
1640,258062.47
1641,175443.55
1642,222032.69
1643,219155.89
1644,228166.77
1645,195394.84
1646,154838.25
1647,156815.05
1648,129029.46
1649,144266.02
1650,116762.41
1651,117015.44
1652,92634.34
1653,100004.11
1654,150178.06
1655,145890.3
1656,145842.45
1657,153052.53
1658,144602.31
1659,131466.84
1660,149107.2
1661,458625.56
1662,434069.1
1663,394242.88
1664,435555.25
1665,333554.22
1666,338758.34
1667,393771.16
1668,340847.75
1669,290826.38
1670,353497.72
1671,251330.45
1672,457692.8
1673,285518.38
1674,243626.97
1675,183227.52
1676,177810.66
1677,220321.98
1678,450549.0
1679,383769.25
1680,347594.06
1681,304489.5
1682,294439.84
1683,173366.88
1684,169499.78
1685,174496.23
1686,167201.88
1687,162252.06
1688,182215.88
1689,192429.52
1690,187667.77
1691,178522.33
1692,263511.66
1693,163249.56
1694,187662.36
1695,163332.77
1696,266829.44
1697,167172.02
1698,382166.0
1699,325528.34
1700,243499.11
1701,264879.38
1702,272220.03
1703,245380.28
1704,290153.2
1705,241437.11
1706,399225.4
1707,229333.53
1708,214387.55
1709,304550.66
1710,229589.17
1711,254963.34
1712,263391.72
1713,245533.64
1714,224502.48
1715,210430.83
1716,183559.27
1717,172385.1
1718,133118.05
1719,199743.67
1720,247131.84
1721,169551.42
1722,128405.836
1723,155947.61
1724,229071.95
1725,248283.28
1726,185317.75
1727,159925.4
1728,183068.78
1729,162884.53
1730,166492.4
1731,129238.32
1732,134325.14
1733,112425.55
1734,125055.29
1735,134255.05
1736,118617.78
1737,358180.62
1738,217273.69
1739,316686.22
1740,220400.69
1741,192633.75
1742,169696.86
1743,168189.42
1744,299918.8
1745,224749.58
1746,213332.14
1747,218715.75
1748,240995.33
1749,151812.77
1750,123442.17
1751,241963.1
1752,117673.555
1753,141557.28
1754,198458.45
1755,163365.5
1756,137451.69
1757,121801.21
1758,142712.4
1759,150689.4
1760,164070.52
1761,145251.9
1762,179155.75
1763,178259.4
1764,114175.766
1765,163757.55
1766,174164.25
1767,221169.25
1768,147102.52
1769,173948.94
1770,152388.42
1771,138415.27
1772,136060.02
1773,140058.22
1774,121339.95
1775,138167.38
1776,125306.08
1777,113117.04
1778,138031.19
1779,114215.42
1780,167175.33
1781,135542.78
1782,94806.89
1783,136035.78
1784,102475.94
1785,127029.55
1786,161696.55
1787,173823.7
1788,63082.59
1789,109773.57
1790,76453.24
1791,177959.94
1792,171308.16
1793,118013.79
1794,148702.23
1795,132812.56
1796,126935.39
1797,104649.01
1798,130305.74
1799,114052.73
1800,144109.48
1801,130791.98
1802,139474.97
1803,147491.28
1804,139933.84
1805,134719.38
1806,115214.72
1807,136896.02
1808,128645.74
1809,111581.2
1810,156080.36
1811,100720.086
1812,102209.98
1813,123859.414
1814,105836.05
1815,54186.715
1816,98845.72
1817,120979.52
1818,146352.33
1819,122507.06
1820,46404.336
1821,111350.586
1822,147956.03
1823,53947.535
1824,136529.81
1825,124739.28
1826,105171.445
1827,105071.56
1828,141980.53
1829,136559.1
1830,145518.38
1831,167609.55
1832,65383.51
1833,142356.78
1834,127625.52
1835,144562.02
1836,129472.6
1837,86522.73
1838,116332.484
1839,87184.195
1840,169596.1
1841,146736.2
1842,85678.34
1843,142035.48
1844,128721.82
1845,141121.45
1846,144161.58
1847,165107.2
1848,50943.34
1849,118146.59
1850,119195.95
1851,160225.1
1852,132886.6
1853,124482.88
1854,171727.67
1855,115277.484
1856,218371.11
1857,144326.73
1858,138466.52
1859,121752.086
1860,156699.39
1861,121550.2
1862,348246.47
1863,343427.94
1864,343427.94
1865,342345.84
1866,348506.53
1867,257486.08
1868,321645.88
1869,193574.89
1870,252532.5
1871,264411.16
1872,171523.45
1873,238239.72
1874,145749.98
1875,200730.81
1876,196239.98
1877,218741.48
1878,214334.33
1879,128244.89
1880,138213.11
1881,243679.33
1882,247482.88
1883,194014.28
1884,211559.75
1885,267196.8
1886,318092.56
1887,207858.42
1888,280077.03
1889,161277.11
1890,132822.33
1891,133508.23
1892,104953.95
1893,127883.016
1894,123522.45
1895,135567.14
1896,125505.33
1897,109675.47
1898,110497.79
1899,149358.83
1900,153649.0
1901,169112.22
1902,146503.23
1903,219177.12
1904,152206.6
1905,195540.97
1906,170423.05
1907,197190.47
1908,111841.03
1909,128658.016
1910,119592.37
1911,209004.95
1912,294249.7
1913,146372.69
1914,57519.96
1915,333685.06
1916,64273.004
1917,250709.44
1918,139047.98
1919,158583.98
1920,139608.78
1921,426008.56
1922,343521.38
1923,211103.73
1924,210795.4
1925,198817.64
1926,384161.3
1927,142259.28
1928,154975.6
1929,122673.52
1930,136929.17
1931,138898.52
1932,140780.62
1933,180544.78
1934,187662.14
1935,174388.05
1936,191862.72
1937,180276.22
1938,173872.5
1939,235608.75
1940,187163.81
1941,177428.28
1942,181604.36
1943,214028.16
1944,354426.12
1945,401584.94
1946,152168.9
1947,345940.28
1948,183107.5
1949,232503.62
1950,178132.73
1951,254124.94
1952,204702.47
1953,164693.14
1954,183701.97
1955,127740.78
1956,289253.22
1957,154177.61
1958,298312.88
1959,126210.45
1960,119188.73
1961,122036.23
1962,92472.47
1963,103030.945
1964,107821.195
1965,139391.0
1966,147612.11
1967,292800.12
1968,436504.5
1969,406243.0
1970,452126.53
1971,461447.9
1972,388183.88
1973,257065.39
1974,321401.7
1975,490014.34
1976,260432.83
1977,357681.38
1978,411542.22
1979,337279.62
1980,193776.3
1981,344489.2
1982,222035.75
1983,205266.88
1984,159836.1
1985,208734.05
1986,203828.64
1987,183760.75
1988,181997.22
1989,187192.47
1990,209194.2
1991,229872.36
1992,215570.7
1993,162890.06
1994,233545.0
1995,178409.52
1996,247237.3
1997,311253.1
1998,338649.9
1999,275940.53
2000,320495.06
2001,250706.05
2002,215920.89
2003,238544.3
2004,256430.23
2005,223297.89
2006,244823.02
2007,242224.34
2008,222567.62
2009,192292.89
2010,190075.81
2011,136898.11
2012,179685.55
2013,184928.97
2014,188944.22
2015,204212.75
2016,190472.89
2017,196007.25
2018,120697.45
2019,131627.83
2020,106977.836
2021,110372.945
2022,177008.67
2023,136283.8
2024,256983.64
2025,349677.03
2026,172635.72
2027,151054.69
2028,149964.22
2029,171910.48
2030,271944.25
2031,260083.81
2032,300130.62
2033,279271.44
2034,160609.67
2035,204411.98
2036,205549.11
2037,216198.69
2038,320567.78
2039,231601.02
2040,356926.62
2041,251622.88
2042,201494.8
2043,170946.78
2044,174498.27
2045,201447.89
2046,133110.52
2047,142309.78
2048,137381.4
2049,129738.74
2050,180481.36
2051,106758.3
2052,129020.57
2053,150043.84
2054,84376.44
2055,155313.23
2056,131394.62
2057,117146.89
2058,215508.16
2059,137134.69
2060,166174.38
2061,174745.64
2062,131507.31
2063,121618.805
2064,143646.22
2065,114112.15
2066,171874.3
2067,113509.92
2068,108027.86
2069,87518.19
2070,114662.04
2071,95736.09
2072,133809.11
2073,139261.12
2074,184401.83
2075,151610.78
2076,129778.766
2077,156831.89
2078,129793.62
2079,131425.3
2080,115425.25
2081,122146.7
2082,101169.55
2083,137149.98
2084,110534.664
2085,127554.43
2086,136706.8
2087,117282.43
2088,93482.07
2089,74022.49
2090,132978.94
2091,120590.195
2092,119164.03
2093,113243.945
2094,125980.09
2095,153841.42
2096,78025.375
2097,101709.74
2098,149182.64
2099,57883.812
2100,84765.98
2101,118318.586
2102,130924.99
2103,95399.805
2104,111810.11
2105,125368.87
2106,72401.17
2107,219822.66
2108,113043.58
2109,117477.94
2110,132329.73
2111,148678.78
2112,143048.12
2113,120102.23
2114,105418.84
2115,165259.6
2116,127864.336
2117,156715.98
2118,122388.18
2119,103433.78
2120,109333.75
2121,98930.42
2122,108819.86
2123,91326.35
2124,181508.08
2125,126101.68
2126,160831.31
2127,146314.03
2128,122357.28
2129,99247.74
2130,144864.7
2131,156793.92
2132,115749.94
2133,121142.984
2134,125268.125
2135,105480.29
2136,77833.67
2137,109410.93
2138,137433.33
2139,151346.4
2140,145053.98
2141,130318.86
2142,130206.734
2143,150433.61
2144,130695.66
2145,133293.28
2146,165524.7
2147,136519.02
2148,128195.016
2149,149838.36
2150,220806.62
2151,110695.8
2152,174404.05
2153,174303.39
2154,103437.305
2155,133442.77
2156,292949.25
2157,226233.28
2158,236829.55
2159,207491.17
2160,172651.42
2161,239072.6
2162,449149.84
2163,352647.9
2164,247195.03
2165,194396.31
2166,150070.28
2167,224554.61
2168,204542.94
2169,201100.08
2170,223294.45
2171,153418.38
2172,138628.92
2173,161326.69
2174,227959.77
2175,300542.44
2176,334887.12
2177,245296.38
2178,207206.06
2179,135240.53
2180,216692.44
2181,196227.83
2182,223730.56
2183,191121.47
2184,126202.21
2185,116460.3
2186,141260.03
2187,155269.58
2188,146731.48
2189,196467.03
2190,82725.25
2191,76956.016
2192,89676.67
2193,105916.38
2194,99692.55
2195,112945.84
2196,111532.09
2197,112425.27
2198,158285.22
2199,188011.92
2200,146264.62
2201,137227.28
2202,213547.94
2203,156714.56
2204,188632.73
2205,113960.2
2206,133423.34
2207,212751.81
2208,258635.53
2209,210434.16
2210,118564.19
2211,122999.36
2212,119172.83
2213,109617.62
2214,128257.07
2215,104990.52
2216,143065.05
2217,93414.23
2218,66060.72
2219,68488.695
2220,64327.99
2221,335484.56
2222,240265.1
2223,276838.94
2224,212028.97
2225,122682.53
2226,196819.75
2227,185103.48
2228,271119.16
2229,251753.2
2230,147842.55
2231,215881.19
2232,180524.61
2233,154840.22
2234,259151.36
2235,213002.17
2236,264876.7
2237,363502.25
2238,207387.27
2239,104479.234
2240,160682.3
2241,159012.7
2242,123065.91
2243,124480.3
2244,95979.58
2245,108768.53
2246,145263.8
2247,109039.55
2248,123066.49
2249,124278.84
2250,135772.36
2251,110175.445
2252,179431.05
2253,156709.48
2254,185345.84
2255,194354.84
2256,192342.95
2257,204154.61
2258,172050.73
2259,184369.47
2260,171568.25
2261,188632.62
2262,226267.95
2263,338429.0
2264,430423.9
2265,179214.5
2266,311258.62
2267,379316.22
2268,402913.7
2269,146125.39
2270,188178.75
2271,210757.98
2272,200017.16
2273,168357.55
2274,171389.55
2275,165388.25
2276,172516.62
2277,188599.11
2278,145425.05
2279,132438.77
2280,120265.63
2281,168296.4
2282,187350.44
2283,104004.14
2284,108698.25
2285,154596.66
2286,121556.516
2287,355753.38
2288,283059.12
2289,399659.4
2290,448961.38
2291,323666.97
2292,433289.97
2293,479947.72
2294,456387.16
2295,434127.62
2296,258520.17
2297,321165.06
2298,335122.62
2299,401009.47
2300,334810.7
2301,259665.31
2302,236469.98
2303,237101.52
2304,243875.53
2305,170904.62
2306,166490.67
2307,184042.88
2308,218376.16
2309,278057.97
2310,212431.44
2311,194914.39
2312,166797.61
2313,177100.2
2314,176892.5
2315,185220.6
2316,186641.27
2317,179869.28
2318,179151.66
2319,180517.89
2320,192328.83
2321,239924.67
2322,173549.38
2323,179465.81
2324,162133.4
2325,210883.75
2326,157736.08
2327,209632.31
2328,224509.78
2329,188951.6
2330,179400.2
2331,378121.25
2332,404798.84
2333,335336.75
2334,258547.66
2335,272140.62
2336,336296.56
2337,211763.25
2338,273341.97
2339,218331.55
2340,392874.97
2341,200374.67
2342,227322.03
2343,212687.69
2344,216155.72
2345,234733.62
2346,231502.8
2347,211314.23
2348,236312.08
2349,175734.19
2350,280952.8
2351,260778.7
2352,268001.78
2353,238320.05
2354,133537.69
2355,149294.34
2356,154090.98
2357,193364.69
2358,197580.86
2359,123220.18
2360,118041.836
2361,143388.12
2362,273268.84
2363,136846.56
2364,155163.39
2365,221677.56
2366,203236.33
2367,228129.52
2368,216440.88
2369,226873.45
2370,174764.45
2371,167630.23
2372,184793.66
2373,293788.9
2374,350165.34
2375,263469.16
2376,281214.3
2377,413483.28
2378,146834.56
2379,203272.03
2380,144973.47
2381,164687.16
2382,197210.88
2383,197695.5
2384,245664.48
2385,159044.28
2386,133876.42
2387,141131.36
2388,96500.555
2389,120749.53
2390,149100.84
2391,141488.64
2392,116370.82
2393,171818.66
2394,150076.38
2395,210854.67
2396,137395.73
2397,209148.56
2398,134439.94
2399,54270.324
2400,55498.15
2401,106399.766
2402,140148.1
2403,132583.47
2404,140310.47
2405,156765.19
2406,146278.17
2407,126838.67
2408,146763.16
2409,127530.83
2410,166419.92
2411,120871.875
2412,157100.17
2413,131141.7
2414,144476.88
2415,127871.31
2416,129794.734
2417,136125.03
2418,134138.62
2419,118589.43
2420,122422.99
2421,144051.58
2422,110403.8
2423,118930.22
2424,154422.48
2425,216397.92
2426,132541.7
2427,145035.61
2428,171620.78
2429,120102.77
2430,132812.14
2431,112047.63
2432,149108.81
2433,155039.72
2434,143432.39
2435,159884.03
2436,112694.22
2437,108022.25
2438,129837.734
2439,108800.875
2440,118647.98
2441,87279.0
2442,94659.68
2443,124254.4
2444,122876.75
2445,88397.0
2446,127433.1
2447,172389.03
2448,142306.05
2449,102459.945
2450,147429.36
2451,119069.74
2452,204618.12
2453,99992.56
2454,124883.46
2455,118685.31
2456,135328.38
2457,130354.72
2458,120990.086
2459,109318.39
2460,133677.78
2461,122661.06
2462,131168.39
2463,126765.484
2464,165060.88
2465,139262.11
2466,118787.82
2467,132783.27
2468,76581.47
2469,70832.82
2470,179690.19
2471,219287.47
2472,162253.64
2473,119691.08
2474,95716.21
2475,225747.3
2476,108648.84
2477,130910.51
2478,147334.39
2479,105722.625
2480,161216.03
2481,128894.305
2482,127438.2
2483,113800.3
2484,121785.44
2485,126351.75
2486,152785.1
2487,185521.39
2488,160718.28
2489,153158.1
2490,158886.94
2491,99097.055
2492,179129.67
2493,137265.3
2494,141574.12
2495,79986.9
2496,255403.03
2497,156139.75
2498,107365.21
2499,102069.12
2500,126310.24
2501,139352.77
2502,153188.38
2503,95509.195
2504,167292.81
2505,218649.6
2506,251687.45
2507,287505.5
2508,254194.1
2509,212699.64
2510,220104.77
2511,177176.1
2512,200192.53
2513,205610.25
2514,264671.88
2515,149920.86
2516,168620.7
2517,143009.31
2518,152762.72
2519,233309.06
2520,204210.42
2521,192168.98
2522,227116.16
2523,125196.2
2524,137912.53
2525,146688.31
2526,137186.39
2527,115794.766
2528,130655.65
2529,127830.79
2530,124631.58
2531,244178.03
2532,221515.7
2533,194881.66
2534,232933.52
2535,320544.75
2536,233255.34
2537,239985.48
2538,183083.12
2539,182048.36
2540,177885.83
2541,183945.31
2542,158714.89
2543,128984.6
2544,134385.95
2545,138114.53
2546,122917.664
2547,134543.36
2548,151576.95
2549,149799.4
2550,256813.38
2551,137011.2
2552,130531.266
2553,69917.445
2554,103352.77
2555,117633.086
2556,101319.96
2557,109015.336
2558,160624.1
2559,141474.67
2560,140478.05
2561,141154.64
2562,130980.95
2563,143033.84
2564,191013.0
2565,151267.23
2566,156179.12
2567,127241.57
2568,205189.66
2569,209386.86
2570,116896.16
2571,186774.28
2572,174085.45
2573,205592.95
2574,282619.03
2575,129859.41
2576,122230.2
2577,165551.2
2578,81202.266
2579,67517.18
2580,110814.6
2581,118725.88
2582,109420.84
2583,300072.3
2584,151659.22
2585,174349.98
2586,217627.2
2587,201132.2
2588,147400.45
2589,146262.88
2590,207820.84
2591,204735.25
2592,222106.19
2593,263827.94
2594,175135.73
2595,204723.75
2596,324820.97
2597,182965.69
2598,271116.28
2599,303579.22
2600,202267.94
2601,161173.19
2602,77482.18
2603,94429.43
2604,90132.02
2605,69926.41
2606,142076.89
2607,192523.78
2608,204270.1
2609,167667.73
2610,110279.555
2611,145440.9
2612,157088.97
2613,137905.64
2614,127317.2
2615,151724.36
2616,142483.39
2617,183035.44
2618,224067.89
2619,189096.66
2620,192775.39
2621,179173.6
2622,178645.02
2623,247400.72
2624,279013.47
2625,301376.88
2626,174060.03
2627,175779.02
2628,452527.9
2629,526027.6
2630,366748.84
2631,443678.56
2632,400634.97
2633,337414.75
2634,387287.1
2635,154738.23
2636,167618.86
2637,168626.53
2638,264170.34
2639,188207.38
2640,152456.62
2641,106969.945
2642,195934.08
2643,100351.13
2644,115725.234
2645,103217.305
2646,91927.88
2647,100400.72
2648,138670.11
2649,151171.8
2650,155150.5
2651,140429.53
2652,418257.16
2653,237634.58
2654,244924.66
2655,409007.75
2656,313049.2
2657,344885.03
2658,289457.03
2659,324369.12
2660,349388.06
2661,368023.34
2662,361001.53
2663,252655.1
2664,275150.3
2665,324899.94
2666,282122.03
2667,168197.53
2668,183069.72
2669,180571.03
2670,280262.5
2671,187793.84
2672,181057.66
2673,213475.62
2674,208295.66
2675,180801.86
2676,188371.86
2677,203617.78
2678,248163.53
2679,269367.38
2680,277176.62
2681,421559.75
2682,353390.7
2683,545064.25
2684,320446.22
2685,372503.56
2686,231481.45
2687,328459.1
2688,218971.6
2689,218123.38
2690,466288.22
2691,187243.73
2692,123639.914
2693,195280.58
2694,131549.31
2695,191225.95
2696,183233.9
2697,182580.81
2698,202453.48
2699,171469.61
2700,155810.75
2701,151829.45
2702,110065.14
2703,140802.33
2704,137574.28
2705,117318.914
2706,120919.54
2707,126916.08
2708,137267.9
2709,108872.664
2710,128609.734
2711,306858.8
2712,423406.4
2713,164675.17
2714,149506.31
2715,166953.4
2716,143701.58
2717,202077.2
2718,232586.86
2719,154739.73
2720,173109.12
2721,135791.9
2722,159198.4
2723,143754.72
2724,128896.5
2725,134805.03
2726,148848.9
2727,181629.75
2728,163995.02
2729,151461.27
2730,149085.03
2731,137128.4
2732,127008.086
2733,153430.03
2734,144889.27
2735,134689.53
2736,138268.31
2737,119975.95
2738,127293.484
2739,159476.34
2740,131900.94
2741,148493.4
2742,143795.34
2743,143816.33
2744,158269.55
2745,140035.02
2746,140305.77
2747,163098.66
2748,130661.01
2749,126678.0
2750,147080.47
2751,135950.38
2752,210446.11
2753,157892.25
2754,223438.83
2755,120848.07
2756,103219.25
2757,74762.766
2758,88546.555
2759,171670.45
2760,130204.086
2761,146373.28
2762,143242.0
2763,184457.83
2764,155703.25
2765,273110.97
2766,139628.83
2767,89236.73
2768,125466.125
2769,142658.39
2770,144997.72
2771,111427.57
2772,117695.57
2773,151067.56
2774,136815.06
2775,115507.26
2776,131715.1
2777,133702.8
2778,103203.83
2779,113349.414
2780,86683.12
2781,102397.91
2782,80200.24
2783,96123.37
2784,126444.3
2785,141028.5
2786,73649.14
2787,126301.47
2788,73176.62
2789,202052.73
2790,92090.58
2791,114495.63
2792,47321.113
2793,174085.5
2794,105922.805
2795,117685.33
2796,114943.01
2797,211784.62
2798,114679.164
2799,110333.664
2800,64356.75
2801,114181.586
2802,137097.62
2803,165323.23
2804,139632.55
2805,105047.055
2806,73688.06
2807,167800.84
2808,154292.08
2809,137556.4
2810,136004.31
2811,163534.56
2812,144588.58
2813,144445.34
2814,137657.6
2815,84019.555
2816,217562.95
2817,164633.36
2818,135690.64
2819,177145.95
2820,139511.56
2821,98571.99
2822,198176.9
2823,284514.16
2824,185323.12
2825,163964.27
2826,137504.47
2827,140958.05
2828,235598.84
2829,199256.25
2830,230175.33
2831,179228.75
2832,247113.53
2833,292539.03
2834,214474.78
2835,213139.66
2836,191381.03
2837,160168.95
2838,152009.27
2839,190383.7
2840,208761.42
2841,205199.7
2842,221008.47
2843,149210.47
2844,151899.75
2845,122563.67
2846,207060.89
2847,200735.66
2848,228364.44
2849,204925.38
2850,282700.47
2851,209094.19
2852,236681.0
2853,230079.4
2854,139555.92
2855,202395.27
2856,202968.36
2857,187018.1
2858,208144.6
2859,121642.56
2860,126216.99
2861,132438.75
2862,181726.36
2863,131273.83
2864,252260.05
2865,140231.27
2866,136709.84
2867,103684.21
2868,98487.54
2869,114497.7
2870,112758.47
2871,83296.03
2872,54445.598
2873,103496.55
2874,140297.98
2875,113660.836
2876,164703.56
2877,137954.14
2878,177520.25
2879,130460.76
2880,102735.92
2881,151884.77
2882,167947.66
2883,180497.58
2884,194402.97
2885,182262.53
2886,225723.12
2887,102108.56
2888,131386.61
2889,51674.73
2890,87982.016
2891,144662.3
2892,38829.598
2893,88979.6
2894,59925.297
2895,342776.97
2896,282445.72
2897,201246.47
2898,147676.67
2899,228156.05
2900,152229.05
2901,216450.81
2902,185158.12
2903,358099.53
2904,350110.22
2905,114224.28
2906,205030.4
2907,103902.414
2908,134398.55
2909,143933.16
2910,82689.414
2911,77758.96
2912,138097.75
2913,83152.234
2914,77184.69
2915,82591.555
2916,77584.76
2917,174889.9
2918,124478.266
2919,217898.42
